AL,Alexander City,30:00.6
AL,Bay Minette,30:44.3
AL,Camp Hill,31:47.3
AL,Carbon Hill,31:48.0
AL,Double Springs,32:51.5
AL,Fort Payne,33:39.1
AL,Frisco City,33:40.0
AL,Grove Hill,34:20.2
AL,Hazel Green,34:40.3
AL,Laceys Spring,35:14.5
AL,Midland City,35:46.3
AL,Muscle Shoals,36:24.5
AL,New Hope,36:25.3
AL,Pell City,36:46.4
AL,Phenix City,36:47.2
AL,Pleasant Grove,36:51.5
AL,Red Bay,36:59.2
AL,Town Creek,37:55.5
AL,Union Springs,38:21.7
AL,Valley Head,38:28.7
AK,Eagle River,38:56.6
AK,North Pole,39:10.5
AZ,Apache Junction,39:22.6
AZ,Bullhead City,39:32.1
AZ,Camp Verde,39:32.9
AZ,Casa Grande,39:33.7
AZ,Chino Valley,39:37.0
AZ,El Mirage,39:47.0
AZ,Fort Mohave,39:55.8
AZ,Fountain Hills,39:56.7
AZ,Lake Havasu City,40:15.8
AZ,Mohave Valley,40:31.5
AZ,Prescott Valley,41:11.1
AZ,Saint David,41:15.4
AZ,Show Low,41:24.0
AZ,Sierra Vista,41:24.9
AZ,Sun City,41:29.2
AZ,Sun City West,41:30.0
AZ,Tuba City,41:41.4
AR,Bald Knob,42:23.5
AR,Bella Vista,42:33.6
AR,Bull Shoals,43:00.0
AR,Calico Rock,43:02.5
AR,Cave City,43:10.4
AR,De Queen,43:32.4
AR,De Witt,43:33.3
AR,Des Arc,43:37.6
AR,El Dorado,43:47.0
AR,Eureka Springs,43:53.9
AR,Forrest City,44:02.7
AR,Fort Smith,44:03.4
AR,Green Forest,44:07.7
AR,Heber Springs,44:24.9
AR,Horseshoe Bend,44:34.4
AR,Hot Springs Village,44:35.2
AR,Junction City,44:52.5
AR,Lake Village,44:53.3
AR,Little Rock,44:57.7
AR,Mammoth Spring,45:12.0
AR,Marked Tree,45:20.8
AR,Mc Crory,45:27.7
AR,Mc Gehee,45:28.5
AR,Mount Ida,45:45.7
AR,Mountain Home,45:46.6
AR,Mountain View,45:47.4
AR,North Little Rock,45:56.7
AR,Pea Ridge,46:09.7
AR,Pine Bluff,46:15.7
AR,Prairie Grove,46:19.1
AR,Siloam Springs,46:45.8
AR,Star City,46:54.3
AR,Van Buren,47:10.9
AR,Walnut Ridge,47:13.3
AR,West Helena,47:16.0
AR,West Memphis,47:16.7
AR,White Hall,47:17.6
CA,Angels Camp,47:41.6
CA,Apple Valley,47:45.8
CA,Arroyo Grande,47:52.4
CA,Baldwin Park,48:32.2
CA,Bell Gardens,48:43.6
CA,Big Bear City,49:06.4
CA,Bodega Bay,49:12.4
CA,Boulder Creek,49:15.8
CA,Buena Park,49:26.3
CA,Canoga Park,49:48.8
CA,Canyon Country,49:49.6
CA,Castro Valley,50:00.9
CA,Cathedral City,50:01.7
CA,Chino Hills,50:20.5
CA,Chula Vista,50:23.0
CA,Citrus Heights,50:23.9
CA,City of Industry,50:24.7
CA,Corona del mar,51:02.7
CA,Corte Madera,51:03.6
CA,Costa Mesa,51:04.4
CA,Crescent City,51:09.2
CA,Culver City,51:11.8
CA,Daly City,51:15.3
CA,Dana Point,51:16.1
CA,Desert Hot Springs,51:24.7
CA,Dos Palos,51:29.9
CA,El Cajon,51:38.6
CA,El Centro,51:39.4
CA,El Cerrito,51:40.2
CA,El Granada,51:41.0
CA,El Monte,51:41.8
CA,El Segundo,51:42.6
CA,El Sobrante,51:43.4
CA,Elk Grove,51:44.2
CA,Fair Oaks,52:07.4
CA,Fort Bragg,52:30.2
CA,Garden Grove,53:22.8
CA,Grass Valley,53:38.5
CA,Grover Beach,53:42.0
CA,Half Moon Bay,53:44.6
CA,Huntington Beach,54:21.7
CA,Huntington Park,54:22.5
CA,Imperial Beach,54:23.3
CA,Joshua Tree,54:37.0
CA,King City,54:41.8
CA,La Crescenta,54:44.3
CA,La Habra,54:45.1
CA,La Mesa,54:45.9
CA,La Mirada,54:46.7
CA,Laguna Beach,54:50.0
CA,Laguna Hills,54:50.8
CA,Laguna Niguel,54:51.7
CA,Lake Elsinore,54:52.5
CA,Lake Forest,54:53.3
CA,Lake Isabella,54:54.2
CA,Lemon Grove,55:09.4
CA,Loma Linda,55:27.6
CA,Lone Pine,55:32.7
CA,Long Beach,55:33.6
CA,Los Altos,55:34.3
CA,Los Angeles,55:35.1
CA,Los Banos,55:35.9
CA,Los Gatos,55:36.7
CA,Los Osos,55:37.5
CA,Lower Lake,55:38.4
CA,Manhattan Beach,55:40.9
CA,Menlo Park,55:54.9
CA,Midway City,56:01.2
CA,Mill Valley,56:02.0
CA,Mira Loma,56:06.4
CA,Mission Hills,56:07.1
CA,Mission Viejo,56:07.9
CA,Monterey Park,56:31.4
CA,Moreno Valley,56:34.0
CA,Morgan Hill,56:34.8
CA,Morro Bay,56:35.6
CA,Mount Shasta,56:36.5
CA,Mountain View,56:37.3
CA,Myers Flat,56:39.9
CA,National City,56:44.9
CA,Nevada City,56:48.3
CA,Newbury Park,56:50.7
CA,Newport Beach,56:55.0
CA,North Hollywood,56:59.6
CA,Pacific Grove,58:13.3
CA,Palm Desert,58:17.5
CA,Palm Springs,58:18.4
CA,Palo Alto,58:24.4
CA,Palo Cedro,58:25.1
CA,Paso Robles,58:40.2
CA,Pico Rivera,58:49.8
CA,Pine Grove,58:50.6
CA,Pleasant Hill,58:58.4
CA,Rancho Cucamonga,59:16.0
CA,Rancho Mirage,59:16.7
CA,Rancho Palos Verdes,59:17.6
CA,Red Bluff,59:18.3
CA,Redondo Beach,59:25.3
CA,Redwood City,59:26.1
CA,Rio Vista,59:41.6
CA,Rough And Ready,00:07.5
CA,Saint Helena,00:24.9
CA,San Andreas,00:29.2
CA,San Anselmo,00:30.2
CA,San Bernardino,00:31.0
CA,San Bruno,00:31.8
CA,San Clemente,00:32.7
CA,San Diego,00:33.5
CA,San Fernando,00:34.3
CA,San Francisco,00:35.1
CA,San Gabriel,00:35.9
CA,San Jacinto,00:36.7
CA,San Jose,00:37.5
CA,San Juan Capistrano,00:38.3
CA,San Leandro,00:39.2
CA,San Lorenzo,00:40.0
CA,San Luis Obispo,00:40.9
CA,San Marcos,00:41.7
CA,San Mateo,00:42.5
CA,San Pablo,00:43.3
CA,San Pedro,00:44.1
CA,San Rafael,00:44.9
CA,San Ramon,00:45.7
CA,Santa Ana,00:49.1
CA,Santa Barbara,00:49.9
CA,Santa Clara,00:50.6
CA,Santa Cruz,00:51.4
CA,Santa Fe Springs,00:52.3
CA,Santa Maria,00:53.1
CA,Santa Monica,00:54.0
CA,Santa Paula,00:54.7
CA,Santa Rosa,00:55.5
CA,Sherman Oaks,01:11.8
CA,Simi Valley,01:12.7
CA,South Gate,01:21.2
CA,South Lake Tahoe,01:22.0
CA,South San Francisco,01:22.9
CA,Spring Valley,01:23.7
CA,Sun City,01:37.5
CA,Temple City,01:50.3
CA,Thousand Oaks,01:51.1
CA,Twentynine Palms,02:12.1
CA,Union City,02:15.6
CA,Valley Springs,02:30.3
CA,Van Nuys,02:31.1
CA,Walnut Creek,02:51.7
CA,West Covina,02:56.9
CA,West Hollywood,02:57.8
CA,West Sacramento,02:58.5
CA,Westlake Village,02:59.3
CA,Yorba Linda,03:18.4
CA,Yuba City,03:20.9
CA,Yucca Valley,03:24.4
CO,Buena Vista,03:46.3
CO,Canon City,03:48.8
CO,Castle Rock,03:50.1
CO,Cheyenne Wells,03:52.6
CO,Colorado Springs,03:53.4
CO,Commerce City,03:54.2
CO,Idaho Springs,04:15.4
CO,Kit Carson,04:19.6
CO,La Junta,04:20.5
CO,Las Animas,04:35.6
CO,Monte Vista,04:59.0
CO,Pagosa Springs,05:06.0
CO,Rocky Ford,05:24.6
CO,Steamboat Springs,05:28.9
CO,Wheat Ridge,05:42.6
CT,East Hampton,06:42.6
CT,East Hartford,06:43.4
CT,East Haven,06:44.2
CT,East Windsor,06:46.1
CT,Jewett City,07:17.2
CT,New Britain,07:46.0
CT,New Canaan,07:46.8
CT,New Hartford,07:47.7
CT,New Haven,07:48.5
CT,New London,07:49.3
CT,New Milford,07:50.1
CT,North Branford,07:59.2
CT,North Haven,08:00.1
CT,Old Lyme,08:10.5
CT,Old Saybrook,08:11.3
CT,Rocky Hill,08:25.9
CT,South Windsor,08:38.2
CT,Stafford Springs,08:42.5
CT,Vernon Rockville,09:17.4
CT,West Haven,09:25.1
CT,West Suffield,09:26.0
DE,Delaware City,09:51.0
DE,New Castle,10:33.0
DE,Ocean View,10:40.5
FL,Altamonte Springs,11:10.9
FL,Avon Park,11:33.3
FL,Belle Glade,11:38.4
FL,Beverly Hills,11:41.0
FL,Big Pine Key,11:41.8
FL,Boca Raton,11:46.1
FL,Bonita Springs,11:49.7
FL,Boynton Beach,11:50.5
FL,Cape Coral,12:15.4
FL,Cocoa Beach,12:52.0
FL,Coconut Creek,12:52.8
FL,Coral Springs,12:53.6
FL,Crescent City,12:56.2
FL,Cross City,13:01.3
FL,Crystal River,13:02.2
FL,Dade City,13:03.0
FL,Daytona Beach,13:06.4
FL,Deerfield Beach,13:09.5
FL,Defuniak Springs,13:10.4
FL,Delray Beach,13:19.9
FL,Fernandina Beach,13:45.0
FL,Flagler Beach,13:45.8
FL,Floral City,13:46.6
FL,Fort Lauderdale,13:47.4
FL,Fort Meade,13:48.3
FL,Fort Myers,13:49.1
FL,Fort Pierce,13:50.0
FL,Fort Walton Beach,13:50.7
FL,Green Cove Springs,14:04.9
FL,Gulf Breeze,14:07.3
FL,Haines City,14:08.1
FL,High Springs,14:24.5
FL,Jacksonville Beach,15:45.2
FL,Jensen Beach,15:52.0
FL,Key Largo,15:57.5
FL,Key West,15:58.4
FL,Keystone Heights,15:59.3
FL,Lady Lake,16:08.7
FL,Lake Alfred,16:09.6
FL,Lake Butler,16:10.5
FL,Lake City,16:11.4
FL,Lake Placid,16:12.2
FL,Lake Wales,16:13.1
FL,Lake Worth,16:13.9
FL,Land O Lakes,16:24.8
FL,Lehigh Acres,16:31.8
FL,Live Oak,16:32.6
FL,Lynn Haven,16:43.2
FL,Marco Island,16:51.8
FL,Merritt Island,17:09.1
FL,Miami Beach,17:48.3
FL,Mount Dora,18:00.6
FL,New Port Richey,18:11.5
FL,New Smyrna Beach,18:12.3
FL,North Miami Beach,18:19.1
FL,North Palm Beach,18:20.0
FL,North Port,18:21.0
FL,Opa Locka,18:45.6
FL,Orange City,18:46.4
FL,Orange Park,18:47.3
FL,Ormond Beach,19:19.6
FL,Palm Bay,19:31.4
FL,Palm Coast,19:32.2
FL,Palm Harbor,19:33.0
FL,Panama City,19:38.2
FL,Pembroke Pines,19:39.0
FL,Pinellas Park,19:56.5
FL,Plant City,19:57.4
FL,Pompano Beach,19:58.2
FL,Port Charlotte,19:59.0
FL,Port Orange,19:59.8
FL,Port Richey,20:00.6
FL,Port Saint Joe,20:01.4
FL,Port Saint Lucie,20:02.3
FL,Punta Gorda,20:03.1
FL,Saint Augustine,20:25.5
FL,Saint Cloud,20:26.3
FL,Saint Petersburg,20:27.1
FL,Spring Hill,20:54.8
FL,Sun City Center,21:13.9
FL,Tarpon Springs,22:00.1
FL,Vero Beach,22:18.4
FL,West Palm Beach,22:21.9
FL,Winter Garden,22:29.4
FL,Winter Haven,22:30.2
FL,Winter Park,22:31.0
FL,Winter Springs,22:31.8
GA,Blue Ridge,24:53.5
GA,Buena Vista,25:16.7
GA,Forest Park,28:56.9
GA,Fort Gaines,29:01.1
GA,Fort Oglethorpe,29:02.0
GA,Fort Valley,29:02.8
GA,La Fayette,30:48.0
GA,Lake Park,30:53.1
GA,Mc Rae,31:58.7
GA,Peachtree City,32:59.0
GA,Powder Springs,33:16.9
GA,Richmond Hill,33:31.3
GA,Rocky Face,33:43.3
GA,Saint Marys,34:00.6
GA,Social Circle,34:29.3
GA,Stone Mountain,34:44.1
GA,Tunnel Hill,35:40.8
GA,Union Point,35:44.7
GA,Villa Rica,35:58.5
GA,Warner Robins,36:02.8
GA,West Point,36:23.4
HI,Kailua Kona,36:57.7
HI,Pearl City,37:08.1
ID,American Falls,37:14.1
ID,Bonners Ferry,37:30.4
ID,Coeur d Alene,37:38.1
ID,Garden City,37:46.8
ID,Idaho Falls,37:56.3
ID,Malad City,38:07.3
ID,Mountain Home,38:16.6
ID,New Plymouth,38:21.0
ID,Post Falls,38:32.2
ID,Priest River,38:34.8
ID,Saint Anthony,38:40.9
ID,Saint Maries,38:41.8
ID,Soda Springs,38:49.3
ID,Twin Falls,38:50.1
IL,Alto Pass,39:24.7
IL,Arlington Heights,39:43.5
IL,Blue Island,41:07.9
IL,Blue Mound,41:08.7
IL,Buffalo Grove,41:35.3
IL,Bunker Hill,41:36.1
IL,Calumet City,41:46.4
IL,Camp Point,41:48.9
IL,Carol Stream,42:10.2
IL,Carrier Mills,42:11.0
IL,Cave in Rock,42:25.8
IL,Cerro Gordo,42:31.5
IL,Chicago Heights,45:03.7
IL,Cissna Park,45:14.3
IL,Clay City,45:15.1
IL,Coal City,45:22.8
IL,Coal Valley,45:23.7
IL,Country Club Hills,45:40.8
IL,Creve Coeur,45:44.2
IL,Crystal Lake,45:46.7
IL,Dallas City,45:54.5
IL,De Land,46:03.6
IL,Des Plaines,46:17.2
IL,Downers Grove,46:31.3
IL,Du Quoin,46:32.1
IL,East Alton,46:43.4
IL,East Dubuque,46:44.2
IL,East Moline,46:45.8
IL,East Peoria,46:46.6
IL,East Saint Louis,46:47.4
IL,El Paso,47:02.6
IL,Elk Grove Village,47:14.9
IL,Elmwood Park,47:21.7
IL,Evergreen Park,47:37.5
IL,Fairview Heights,47:44.4
IL,Farmer City,47:45.2
IL,Flat Rock,47:56.3
IL,Forest Park,48:00.7
IL,Fox Lake,48:05.0
IL,Franklin Park,48:10.1
IL,German Valley,48:41.4
IL,Gibson City,48:43.9
IL,Glen Carbon,48:51.5
IL,Glen Ellyn,48:52.3
IL,Glendale Heights,48:53.2
IL,Grand Ridge,49:10.7
IL,Granite City,49:11.5
IL,Grant Park,49:12.3
IL,Hazel Crest,49:54.3
IL,Hickory Hills,50:08.1
IL,Highland Park,50:11.5
IL,Johnston City,50:54.3
IL,La Grange,51:28.8
IL,La Harpe,51:29.6
IL,La Moille,51:30.5
IL,La Salle,51:31.3
IL,Lake Forest,51:33.9
IL,Lake Villa,51:34.7
IL,Lake Zurich,51:35.5
IL,Le Roy,51:43.3
IL,Loves Park,52:22.8
IL,Machesney Park,52:25.3
IL,Mason City,53:03.4
IL,Mc Leansboro,53:08.5
IL,Melrose Park,53:15.4
IL,Morton Grove,54:10.3
IL,Mound City,54:11.2
IL,Mount Carmel,54:13.7
IL,Mount Carroll,54:14.5
IL,Mount Morris,54:15.2
IL,Mount Olive,54:16.0
IL,Mount Prospect,54:16.9
IL,Mount Pulaski,54:17.7
IL,Mount Sterling,54:18.5
IL,Mount Vernon,54:19.3
IL,Mt Zion,54:21.8
IL,Mulberry Grove,54:22.6
IL,New Athens,54:37.3
IL,New Baden,54:38.1
IL,New Berlin,54:38.9
IL,New Douglas,54:39.7
IL,New Lenox,54:40.5
IL,Norris City,54:55.7
IL,North Chicago,54:56.6
IL,O Fallon,55:00.7
IL,Oak Forest,55:01.5
IL,Oak Lawn,55:02.3
IL,Oak Park,55:03.1
IL,Orland Park,55:32.9
IL,Palos Heights,55:44.8
IL,Palos Hills,55:46.1
IL,Park Forest,55:53.9
IL,Park Ridge,55:54.7
IL,Paw Paw,55:57.3
IL,Pearl City,56:06.7
IL,Piper City,56:32.4
IL,Pleasant Hill,56:42.6
IL,Port Byron,56:51.2
IL,Red Bud,57:15.2
IL,Rock Falls,57:38.5
IL,Rock Island,57:39.3
IL,Rolling Meadows,57:53.4
IL,Saint Anne,58:15.4
IL,Saint Charles,58:16.3
IL,Saint Elmo,58:17.1
IL,Saint Francisville,58:17.9
IL,Saint Jacob,58:18.7
IL,Saint Joseph,58:19.5
IL,Saint Libory,58:20.3
IL,Saint Peter,58:21.1
IL,San Jose,58:24.6
IL,Scales Mound,58:37.2
IL,South Holland,59:17.6
IL,Spring Grove,59:20.4
IL,Spring Valley,59:21.2
IL,Stillman Valley,59:42.4
IL,Sugar Grove,59:53.6
IL,Summit Argo,59:57.1
IL,Tinley Park,00:16.8
IL,Villa Grove,00:45.2
IL,Villa Park,00:46.0
IL,Wayne City,01:21.9
IL,West Chicago,01:26.6
IL,West Frankfort,01:27.3
IL,West Salem,01:28.2
IL,West Union,01:29.0
IL,White Hall,01:42.1
IL,Wood Dale,01:59.4
IL,Wood River,02:00.2
IN,Beech Grove,03:09.5
IN,Bunker Hill,03:53.2
IN,Cambridge City,03:58.5
IN,Cedar Lake,04:08.7
IN,Columbia City,04:32.5
IN,Crown Point,04:55.8
IN,East Chicago,05:33.0
IN,Fort Branch,06:19.7
IN,Fort Wayne,06:20.5
IN,Fountain City,06:23.9
IN,French Lick,06:40.2
IN,Gas City,06:54.7
IN,Hartford City,07:40.5
IN,La Fontaine,08:58.9
IN,La Porte,09:00.3
IN,Lake Station,09:11.0
IN,Michigan City,10:03.9
IN,Moores Hill,10:32.2
IN,Mount Vernon,10:40.0
IN,New Albany,10:54.8
IN,New Carlisle,10:55.6
IN,New Castle,10:56.4
IN,New Harmony,10:57.2
IN,New Washington,10:57.9
IN,North Judson,11:00.5
IN,North Liberty,11:01.4
IN,North Manchester,11:02.2
IN,North Salem,11:03.1
IN,North Vernon,11:03.8
IN,Oakland City,11:04.7
IN,Rising Sun,12:08.7
IN,Saint John,12:29.7
IN,Saint Paul,12:30.6
IN,Silver Lake,12:59.9
IN,South Bend,13:00.8
IN,South Whitley,13:01.5
IN,St Lauramie,13:05.8
IN,Tell City,13:15.5
IN,Terre Haute,13:16.3
IN,Union City,13:22.3
IN,West Lafayette,14:05.7
IN,West Terre Haute,14:06.6
IA,Albert City,15:00.6
IA,Battle Creek,15:41.3
IA,Belle Plaine,15:48.1
IA,Cedar Falls,16:37.3
IA,Cedar Rapids,16:38.1
IA,Center Point,16:38.9
IA,Central City,16:42.3
IA,Charles City,16:45.7
IA,Charter Oak,16:46.5
IA,Clear Lake,16:59.1
IA,Coon Rapids,17:13.6
IA,Council Bluffs,17:24.0
IA,Dallas Center,17:27.5
IA,Des Moines,17:43.8
IA,Eagle Grove,18:08.9
IA,Fort Atkinson,18:48.7
IA,Fort Dodge,18:49.5
IA,Fort Madison,18:50.3
IA,Gilmore City,18:59.9
IA,Grand Junction,19:10.1
IA,Grand Mound,19:10.9
IA,Guthrie Center,19:23.2
IA,Holy Cross,19:36.8
IA,Ida Grove,19:46.3
IA,Iowa City,19:53.1
IA,Iowa Falls,19:53.9
IA,La Porte City,20:15.5
IA,Lake City,20:18.1
IA,Lake Mills,20:18.9
IA,Lake Park,20:19.7
IA,Lake View,20:20.5
IA,Lime Springs,20:33.3
IA,Little Rock,20:35.9
IA,Lost Nation,20:41.8
IA,Lu Verne,20:44.3
IA,Mason City,21:15.5
IA,Mc Gregor,21:19.8
IA,Missouri Valley,21:29.7
IA,Morning Sun,21:40.6
IA,Mount Ayr,21:44.4
IA,Mount Pleasant,21:45.2
IA,Mount Vernon,21:46.0
IA,New Hampton,21:53.8
IA,New London,21:54.6
IA,New Sharon,21:55.4
IA,Nora Springs,22:00.6
IA,Orange City,22:14.6
IA,Oxford Junction,22:26.6
IA,Prairie City,22:49.3
IA,Red Oak,23:01.8
IA,Rock Rapids,23:19.2
IA,Rock Valley,23:20.0
IA,Rockwell City,23:20.8
IA,Sac City,23:29.2
IA,Saint Ansgar,23:30.1
IA,Shell Rock,23:43.8
IA,Sioux Center,23:53.5
IA,Sioux City,23:54.3
IA,Sioux Rapids,23:55.2
IA,Spirit Lake,24:04.6
IA,State Center,24:05.4
IA,Storm Lake,24:06.2
IA,Story City,24:07.0
IA,Strawberry Point,24:10.2
IA,Swea City,24:17.1
IA,Wall Lake,24:46.2
IA,Webster City,25:07.5
IA,West Bend,25:13.4
IA,West Branch,25:14.3
IA,West Liberty,25:15.1
IA,West Point,25:15.9
IA,West Union,25:16.7
IA,What Cheer,25:17.5
KS,Arkansas City,25:53.3
KS,Baldwin City,26:06.0
KS,Baxter Springs,26:06.8
KS,Blue Rapids,26:12.8
KS,Bonner Springs,26:13.7
KS,Cawker City,26:25.7
KS,Clay Center,26:38.0
KS,Conway Springs,27:03.0
KS,Cottonwood Falls,27:03.8
KS,Council Grove,27:04.6
KS,De Soto,27:05.4
KS,Dodge City,27:09.6
KS,El Dorado,27:15.6
KS,Fort Scott,27:31.1
KS,Garden City,27:41.0
KS,Garden Plain,27:41.9
KS,Great Bend,27:53.8
KS,Hill City,28:19.0
KS,Junction City,28:55.5
KS,Kansas City,28:56.3
KS,La Crosse,29:02.5
KS,La Cygne,29:03.3
KS,Arkansas%20City,37:40.8
KS,Arkansas%20City,37:53.9
KY,Beaver Dam,50:22.8
KY,Bowling Green,50:48.8
KY,Cave City,51:28.8
KY,Central City,51:29.7
KY,Clay City,51:34.4
KY,Cold Spring,51:39.1
KY,Dawson Springs,52:11.1
KY,Dry Ridge,52:14.0
KY,Elk Horn,52:27.2
KY,Fort Thomas,52:53.6
KY,Fountain Run,52:54.8
KY,Horse Cave,54:18.5
KY,La Center,54:44.0
KY,La Grange,54:45.0
KY,Lebanon Junction,54:54.4
KY,Mc Kee,56:24.2
KY,Mount Olivet,56:45.3
KY,Mount Sterling,56:46.4
KY,Mount Vernon,56:47.4
KY,Mount Washington,56:48.2
KY,New Castle,56:59.8
KY,New Haven,57:00.7
KY,Olive Hill,57:11.7
KY,Park City,57:42.7
KY,Pine Knot,57:55.4
KY,Russell Springs,58:16.5
KY,Salt Lick,58:24.4
KY,Sandy Hook,58:28.3
KY,Science Hill,58:29.2
KY,South Shore,58:56.5
KY,Summer Shade,59:08.5
KY,Vine Grove,59:32.6
KY,West Liberty,59:57.2
KY,Whitley City,00:03.2
LA,Baton Rouge,00:55.7
LA,Bossier City,01:05.1
LA,Breaux Bridge,01:06.0
LA,Church Point,01:16.8
LA,Cut Off,01:37.7
LA,Denham Springs,01:41.3
LA,Grand Coteau,02:23.2
LA,Krotz Springs,03:28.0
LA,La Place,03:28.9
LA,Lake Arthur,03:39.6
LA,Lake Charles,03:40.4
LA,Lake Providence,03:41.4
LA,Morgan City,04:44.9
LA,New Iberia,04:50.5
LA,New Orleans,04:51.4
LA,New Roads,04:52.2
LA,Oak Grove,04:56.9
LA,Pearl River,05:09.6
LA,Pine Prairie,05:10.4
LA,Plain Dealing,05:14.1
LA,Port Allen,05:22.3
LA,Port Barre,05:23.4
LA,Saint Martinville,05:43.4
LA,Ville Platte,06:16.6
LA,West Monroe,06:25.1
ME,Bar Harbor,06:54.7
ME,Blue Hill,07:09.4
ME,Bryant Pond,07:17.6
ME,Dover Foxcroft,07:43.5
ME,East Millinocket,07:44.4
ME,Fort Fairfield,07:55.4
ME,Fort Kent,07:56.3
ME,Lisbon Falls,08:32.3
ME,Livermore Falls,08:33.3
ME,Mechanic Falls,08:41.6
