Alabama,Alexander City,30:00.6
Maryland,Forest Hill,12:19.2
Maryland,Glen Burnie,12:41.5
Maryland,Havre De Grace,12:58.7
Maryland,Indian Head,13:04.2
Maryland,La Plata,13:10.6
Maryland,Mount Airy,13:25.5
Maryland,New Windsor,13:30.1
Maryland,North East,13:31.0
Maryland,Owings Mills,13:38.4
Maryland,Oxon Hill,13:39.3
Maryland,Pocomoke City,13:47.0
Maryland,Port Republic,13:47.9
Maryland,Prince Frederick,13:48.8
Maryland,Princess Anne,13:49.7
Maryland,Rock Hall,13:58.3
Maryland,Saint Michaels,14:03.8
Maryland,Severna Park,14:12.6
Maryland,Silver Spring,14:13.6
Maryland,Snow Hill,14:16.4
Maryland,Temple Hills,14:29.3
Maryland,Union Bridge,14:34.9
Maryland,White Plains,14:46.6
Massachusetts,East Bridgewater,16:30.0
Massachusetts,East Longmeadow,16:30.9
Massachusetts,Fall River,16:44.1
Massachusetts,Great Barrington,17:15.3
Massachusetts,Indian Orchard,17:57.9
Massachusetts,Marstons Mills,19:16.6
Massachusetts,New Bedford,20:14.2
Massachusetts,North Adams,20:26.2
Massachusetts,North Andover,20:27.1
Massachusetts,North Attleboro,20:28.1
Massachusetts,North Brookfield,20:29.0
Massachusetts,North Chelmsford,20:29.8
Massachusetts,North Easton,20:30.7
Massachusetts,North Grafton,20:31.6
Massachusetts,North Reading,20:32.5
Massachusetts,Shelburne Falls,21:35.0
Massachusetts,South Deerfield,21:47.2
Massachusetts,South Dennis,21:48.1
Massachusetts,South Easton,21:49.0
Massachusetts,South Grafton,21:49.9
Massachusetts,South Hadley,21:50.8
Massachusetts,South Yarmouth,21:52.0
Massachusetts,Three Rivers,22:48.5
Massachusetts,Turners Falls,22:51.2
Massachusetts,West Boylston,23:36.5
Massachusetts,West Brookfield,23:37.4
Massachusetts,West Harwich,23:38.3
Massachusetts,West Springfield,23:39.3
Michigan,Allen Park,25:01.5
Michigan,Ann Arbor,25:13.8
Michigan,Au Gres,25:16.7
Michigan,Auburn Hills,25:19.4
Michigan,Bad Axe,25:23.9
Michigan,Bark River,25:30.1
Michigan,Battle Creek,25:32.7
Michigan,Bay City,25:33.6
Michigan,Bear Lake,25:34.6
Michigan,Benton Harbor,25:52.1
Michigan,Berrien Springs,25:56.6
Michigan,Big Rapids,26:01.3
Michigan,Boyne City,26:07.7
Michigan,Brown City,26:19.9
Michigan,Bruce Crossing,26:20.7
Michigan,Byron Center,26:26.3
Michigan,Carson City,26:44.5
Michigan,Cass City,26:48.9
Michigan,Cedar Springs,26:52.0
Michigan,Center Line,26:53.0
Michigan,Central Lake,26:54.0
Michigan,Clinton Township,27:24.9
Michigan,Crystal Falls,27:47.8
Michigan,Dearborn Heights,27:57.6
Michigan,East Jordan,29:01.6
Michigan,East Lansing,29:02.4
Michigan,Eaton Rapids,29:06.2
Michigan,Eau Claire,29:07.1
Michigan,Elk Rapids,29:13.3
Michigan,Flat Rock,29:43.6
Michigan,Garden City,30:21.4
Michigan,Grand Blanc,30:32.9
Michigan,Grand Haven,30:33.7
Michigan,Grand Ledge,30:34.6
Michigan,Grand Rapids,30:35.5
Michigan,Grass Lake,30:40.9
Michigan,Grosse Pointe,30:47.5
Michigan,Harbor Beach,31:06.3
Michigan,Harbor Springs,31:07.1
Michigan,Hazel Park,31:18.1
Michigan,Houghton Lake,31:42.4
Michigan,Howard City,31:43.3
Michigan,Imlay City,31:53.7
Michigan,Indian River,31:54.6
Michigan,Iron Mountain,32:00.1
Michigan,Iron River,32:01.0
Michigan,Keego Harbor,32:37.2
Michigan,Lake City,32:51.5
Michigan,Lake Linden,32:52.4
Michigan,Lake Odessa,32:53.6
Michigan,Lake Orion,32:54.4
Michigan,Lincoln Park,33:18.5
Michigan,Madison Heights,33:38.9
Michigan,Maple Rapids,33:49.9
Michigan,Marine City,33:52.7
Michigan,Mc Bain,34:10.7
Michigan,Michigan Center,34:23.0
Michigan,Minden City,34:38.1
Michigan,Mount Clemens,34:46.1
Michigan,Mount Morris,34:47.0
Michigan,Mount Pleasant,34:47.9
Michigan,New Baltimore,35:07.9
Michigan,New Buffalo,35:08.8
Michigan,New Haven,35:09.7
Michigan,New Lothrop,35:10.6
Michigan,North Adams,35:18.5
Michigan,North Branch,35:19.5
Michigan,Oak Park,35:26.0
Michigan,Paw Paw,35:49.0
Michigan,Pleasant Ridge,36:06.1
Michigan,Port Huron,36:14.9
Michigan,Reed City,36:32.9
Michigan,River Rouge,36:41.8
Michigan,Rogers City,36:52.2
Michigan,Rose City,36:59.6
Michigan,Royal Oak,37:04.0
Michigan,Saint Charles,37:18.3
Michigan,Saint Clair,37:19.2
Michigan,Saint Clair Shores,37:20.1
Michigan,Saint Ignace,37:21.1
Michigan,Saint Johns,37:21.9
Michigan,Saint Joseph,37:22.8
Michigan,Saint Louis,37:23.6
Michigan,Sault Sainte Marie,37:33.0
Michigan,South Haven,37:43.3
Michigan,South Lyon,37:44.2
Michigan,South Range,37:45.2
Michigan,Spring Lake,37:54.8
Michigan,Sterling Heights,38:04.2
Michigan,Suttons Bay,38:13.7
Michigan,Tawas City,38:14.5
Michigan,Three Oaks,38:29.2
Michigan,Three Rivers,38:30.1
Michigan,Traverse City,38:31.1
Michigan,Union City,38:42.6
Michigan,Walled Lake,38:55.6
Michigan,West Branch,39:14.0
Michigan,White Cloud,39:18.7
Michigan,White Lake,39:19.6
Michigan,White Pigeon,39:20.5
Minnesota,Albert Lea,39:50.3
Minnesota,Apple Valley,39:59.8
Minnesota,Battle Lake,40:22.3
Minnesota,Belle Plaine,40:31.4
Minnesota,Bird Island,40:40.8
Minnesota,Blooming Prairie,40:47.5
Minnesota,Blue Earth,40:51.1
Minnesota,Brooklyn Park,41:01.4
Minnesota,Browns Valley,41:04.3
Minnesota,Cannon Falls,41:18.0
Minnesota,Cass Lake,41:18.9
Minnesota,Clara City,41:25.3
Minnesota,Clear Lake,41:30.0
Minnesota,Cold Spring,41:39.2
Minnesota,Coon Rapids,41:42.1
Minnesota,Cottage Grove,41:43.0
Minnesota,Deer River,41:56.1
Minnesota,Detroit Lakes,41:59.0
Minnesota,Dodge Center,41:59.9
Minnesota,Eagle Bend,42:12.1
Minnesota,East Grand Forks,42:13.0
Minnesota,Eden Prairie,42:17.1
Minnesota,Eden Valley,42:18.1
Minnesota,Elbow Lake,42:21.9
Minnesota,Elk River,42:22.8
Minnesota,Fergus Falls,42:45.9
Minnesota,Forest Lake,42:50.7
Minnesota,Grand Marais,43:10.3
Minnesota,Grand Meadow,43:11.2
Minnesota,Grand Rapids,43:12.1
Minnesota,Granite Falls,43:13.1
Minnesota,Heron Lake,43:37.3
Minnesota,Howard Lake,43:55.0
Minnesota,International Falls,43:57.9
Minnesota,Inver Grove Heights,43:58.8
Minnesota,La Crescent,44:22.0
Minnesota,Lake Benton,44:22.9
Minnesota,Lake City,44:23.8
Minnesota,Lake Crystal,44:24.7
Minnesota,Lake Lillian,44:25.6
Minnesota,Lake Park,44:28.4
Minnesota,Le Center,44:36.8
Minnesota,Le Roy,44:37.7
Minnesota,Le Sueur,44:38.6
Minnesota,Lester Prairie,44:39.6
Minnesota,Little Falls,44:46.3
Minnesota,Long Lake,44:47.2
Minnesota,Long Prairie,44:48.1
Minnesota,Maple Lake,45:07.1
Minnesota,Maple Plain,45:08.0
Minnesota,Middle River,45:21.7
Minnesota,Moose Lake,45:58.8
Minnesota,Mountain Lake,46:09.2
Minnesota,New London,46:11.8
Minnesota,New Prague,46:12.9
Minnesota,New Richland,46:13.7
Minnesota,New Ulm,46:14.6
Minnesota,New York Mills,46:15.4
Minnesota,North Branch,46:18.1
Minnesota,North Mankato,46:19.0
Minnesota,Park Rapids,46:41.0
Minnesota,Parkers Prairie,46:41.8
Minnesota,Pelican Rapids,46:45.5
Minnesota,Pequot Lakes,46:46.3
Minnesota,Pine City,46:52.1
Minnesota,Pine Island,46:53.0
Minnesota,Pine River,46:54.0
Minnesota,Prior Lake,47:03.8
Minnesota,Red Lake Falls,47:06.5
Minnesota,Red Wing,47:07.6
Minnesota,Redwood Falls,47:08.5
Minnesota,Rush City,47:22.0
Minnesota,Sacred Heart,47:24.8
Minnesota,Saint Charles,47:25.8
Minnesota,Saint Cloud,47:26.6
Minnesota,Saint James,47:27.4
Minnesota,Saint Joseph,47:28.2
Minnesota,Saint Louis Park,47:29.1
Minnesota,Saint Michael,47:30.1
Minnesota,Saint Paul,47:31.0
Minnesota,Saint Peter,47:32.0
Minnesota,Sauk Centre,47:36.5
Minnesota,Sauk Rapids,47:37.5
Minnesota,Silver Lake,47:46.1
Minnesota,Sleepy Eye,47:48.8
Minnesota,South Saint Paul,47:49.7
Minnesota,Spring Grove,47:52.6
Minnesota,Spring Valley,47:53.5
Minnesota,Thief River Falls,48:12.2
Minnesota,Twin Valley,48:21.6
Minnesota,Two Harbors,48:22.4
Minnesota,Walnut Grove,48:49.3
Minnesota,West Concord,49:08.1
Mississippi,Bay Saint Louis,49:55.9
Mississippi,Bay Springs,49:56.8
Mississippi,Calhoun City,50:37.5
Mississippi,Crystal Springs,51:52.2
Mississippi,De Kalb,51:53.1
Mississippi,Holly Springs,53:12.3
Mississippi,Long Beach,54:03.7
Mississippi,Moss Point,55:08.3
Mississippi,Mound Bayou,55:09.1
Mississippi,Mount Olive,55:10.1
Mississippi,New Albany,55:20.5
Mississippi,Olive Branch,55:28.1
Mississippi,Port Gibson,56:03.3
Missouri,Appleton City,56:30.3
Missouri,Ash Grove,56:37.1
Missouri,Blue Springs,58:12.6
Missouri,Bonne Terre,58:17.5
Missouri,Bowling Green,58:26.8
Missouri,Burlington Junction,58:56.6
Missouri,Cape Girardeau,59:22.5
Missouri,Carl Junction,59:23.2
Missouri,Cedar Hill,59:33.9
Missouri,Cole Camp,00:13.9
Missouri,De Soto,00:40.3
Missouri,East Prairie,00:56.0
Missouri,El Dorado Springs,01:01.5
Missouri,Excelsior Springs,01:18.1
Missouri,Garden City,01:55.4
Missouri,Gilman City,02:00.9
Missouri,Golden City,02:05.6
Missouri,Grain Valley,02:10.0
Missouri,Grant City,02:15.4
Missouri,Green City,02:16.3
Missouri,Hawk Point,02:37.2
Missouri,Holts Summit,02:58.1
Missouri,Jefferson City,03:28.6
Missouri,Kansas City,03:40.0
Missouri,Kimberling City,03:45.6
Missouri,King City,03:46.5
Missouri,Knob Noster,03:50.8
Missouri,La Belle,03:51.7
Missouri,La Grange,03:52.6
Missouri,La Monte,03:53.4
Missouri,La Plata,03:54.2
Missouri,Lees Summit,04:14.6
Missouri,Marble Hill,04:49.9
Missouri,Monroe City,05:36.8
Missouri,Montgomery City,05:37.7
Missouri,Moscow Mills,05:43.2
Missouri,Mound City,05:44.1
Missouri,Mount Vernon,05:45.0
Missouri,Mountain Grove,05:45.8
Missouri,Mountain View,05:46.8
Missouri,New Cambria,05:54.3
Missouri,New Florence,05:55.2
Missouri,New Franklin,05:56.1
Missouri,New Haven,05:57.0
Missouri,New Madrid,05:57.8
Missouri,O Fallon,06:06.5
Missouri,Oak Grove,06:07.4
Missouri,Park Hills,06:31.1
Missouri,Pierce City,06:48.0
Missouri,Pilot Knob,06:48.8
Missouri,Platte City,06:51.6
Missouri,Pleasant Hill,06:54.2
Missouri,Poplar Bluff,06:57.1
Missouri,Prairie Home,07:02.6
Missouri,Queen City,07:09.2
Missouri,Rich Hill,07:16.0
Missouri,Rock Port,07:24.6
Missouri,Saint Ann,07:34.8
Missouri,Saint Charles,07:35.9
Missouri,Saint Clair,07:36.8
Missouri,Saint Elizabeth,07:37.7
Missouri,Saint James,07:38.7
Missouri,Saint Joseph,07:39.6
Missouri,Saint Louis,07:40.7
Missouri,Saint Peters,07:41.5
Missouri,Sainte Genevieve,07:42.4
Missouri,Schell City,07:52.9
Missouri,Scott City,07:54.1
Missouri,Shell Knob,08:09.5
Missouri,South West City,08:22.2
Missouri,Sweet Springs,09:02.8
Missouri,Van Buren,09:30.4
Missouri,Walnut Grove,09:41.8
Missouri,Webb City,10:03.8
Missouri,West Plains,10:12.7
Missouri,Willow Springs,10:23.9
Missouri,Wright City,10:32.5
Montana,Big Timber,10:42.7
Montana,Columbia Falls,11:11.5
Montana,Cut Bank,11:18.2
Montana,Deer Lodge,11:19.1
Montana,East Helena,11:21.8
Montana,Fort Benton,11:28.7
Montana,Great Falls,11:33.5
Montana,Lame Deer,11:54.5
Montana,Miles City,12:06.6
Montana,Red Lodge,12:21.4
Montana,Saint Ignatius,12:26.1
Montana,Three Forks,12:38.5
Montana,Twin Bridges,12:42.1
Montana,White Sulphur Springs,12:44.9
Montana,Wolf Creek,12:51.8
Nebraska,Battle Creek,13:24.1
Nebraska,Beaver City,13:30.8
Nebraska,Beaver Crossing,13:31.7
Nebraska,Blue Hill,13:45.4
Nebraska,Broken Bow,13:50.9
Nebraska,Cedar Bluffs,14:05.4
Nebraska,Cedar Rapids,14:06.2
Nebraska,Central City,14:07.0
Nebraska,Clay Center,14:14.1
Nebraska,David City,14:37.0
Nebraska,De Witt,14:37.9
Nebraska,Falls City,14:58.6
Nebraska,Fort Calhoun,15:01.4
Nebraska,Grand Island,15:25.1
Nebraska,Hay Springs,15:40.1
Nebraska,La Vista,16:11.6
Nebraska,Loup City,16:27.9
Nebraska,Mc Cook,16:34.7
Nebraska,Nebraska City,16:45.0
Nebraska,Newman Grove,16:49.6
Nebraska,North Bend,16:57.1
Nebraska,North Platte,16:58.2
Nebraska,Pawnee City,17:38.9
Nebraska,Red Cloud,17:59.9
Nebraska,Saint Edward,18:02.9
Nebraska,Saint Paul,18:03.9
Nebraska,South Sioux City,18:19.9
Nebraska,Weeping Water,19:01.5
Nebraska,West Point,19:02.4
Nebraska,Wood River,19:10.8
Nevada,Carson City,19:20.0
Nevada,Las Vegas,19:32.3
New Hampshire,Center Ossipee,20:17.8
New Hampshire,New London,21:54.1
New Hampshire,North Conway,21:58.8
New Hampshire,North Woodstock,21:59.7
New Jersey,Asbury Park,22:48.4
New Jersey,Atlantic City,22:51.1
New Jersey,Atlantic Highlands,22:51.9
New Jersey,Basking Ridge,23:07.0
New Jersey,Berkeley Heights,23:44.4
New Jersey,Bound Brook,24:15.1
New Jersey,Browns Mills,24:33.0
New Jersey,Cape May,24:55.4
New Jersey,Cape May Court House,24:56.2
New Jersey,Cedar Grove,25:03.1
New Jersey,Cherry Hill,25:08.6
New Jersey,Cliffside Park,25:19.0
New Jersey,East Brunswick,26:00.9
New Jersey,East Hanover,26:01.9
New Jersey,East Orange,26:02.8
New Jersey,Egg Harbor City,26:10.4
New Jersey,Elmwood Park,26:25.7
New Jersey,Fair Lawn,26:29.4
New Jersey,Florham Park,26:40.7
New Jersey,Forked River,26:45.6
New Jersey,Fort Lee,26:46.5
New Jersey,Franklin Lakes,26:49.3
New Jersey,Freehold Township,26:53.2
New Jersey,Gloucester City,27:06.9
New Jersey,Haddon Heights,27:17.7
New Jersey,Hasbrouck Heights,27:37.6
New Jersey,High Bridge,27:42.3
New Jersey,Highland Park,27:43.2
New Jersey,Jersey City,28:12.4
New Jersey,Lake Hiawatha,28:27.7
New Jersey,Lincoln Park,28:52.5
New Jersey,Little Falls,29:04.0
New Jersey,Little Ferry,29:05.0
New Jersey,Long Branch,29:15.5
New Jersey,Manchester Township,29:35.5
New Jersey,Maple Shade,29:43.4
New Jersey,Margate City,29:46.1
New Jersey,Mays Landing,29:52.5
New Jersey,Midland Park,30:38.4
New Jersey,Monmouth Junction,30:50.6
New Jersey,Morris Plains,31:03.6
New Jersey,Mount Ephraim,31:09.5
New Jersey,Mount Holly,31:10.4
New Jersey,Mount Laurel,31:11.4
New Jersey,Mullica Hill,31:12.2
New Jersey,New Brunswick,31:20.4
New Jersey,New Egypt,31:21.4
New Jersey,New Milford,31:22.2
New Jersey,North Arlington,31:52.2
New Jersey,North Bergen,31:53.1
New Jersey,Ocean City,32:09.3
New Jersey,Ocean Grove,32:10.2
New Jersey,Old Bridge,32:11.1
New Jersey,Park Ridge,32:30.9
New Jersey,Penns Grove,33:10.9
New Jersey,Perth Amboy,33:22.5
New Jersey,Point Pleasant Beach,33:43.8
New Jersey,Pompton Plains,33:44.6
New Jersey,Port Norris,33:45.6
New Jersey,Port Reading,33:46.5
New Jersey,Red Bank,34:03.3
New Jersey,Ridgefield Park,34:08.1
New Jersey,River Edge,34:13.6
New Jersey,Roselle Park,34:35.9
New Jersey,Saddle Brook,34:44.6
New Jersey,Scotch Plains,34:52.0
New Jersey,Seaside Park,34:52.9
New Jersey,Somers Point,35:00.5
New Jersey,South Amboy,35:08.0
New Jersey,South Orange,35:08.9
New Jersey,South Plainfield,35:09.8
New Jersey,South River,35:10.7
New Jersey,Spring Lake,35:17.4
New Jersey,Three Bridges,35:39.0
New Jersey,Toms River,35:39.8
New Jersey,Union City,36:31.5
New Jersey,Ventnor City,36:35.2
New Jersey,West Berlin,37:00.6
New Jersey,West Long Branch,37:01.5
New Jersey,West Milford,37:02.5
New Jersey,West New York,37:03.4
New Jersey,West Orange,37:04.3
New Jersey,Wood Ridge,37:31.8
New Mexico,Fort Sumner,38:49.1
New Mexico,Las Cruces,39:04.0
New Mexico,Las Vegas,39:04.9
New Mexico,Rio Rancho,39:19.7
New Mexico,Santa Fe,39:27.3
New Mexico,Santa Rosa,39:28.2
New Mexico,Silver City,39:31.0
New Mexico,Truth or Consequences,39:34.4
New York,Alexandria Bay,40:06.6
New York,Au Sable Forks,41:03.2
New York,Averill Park,41:17.2
New York,Ballston Lake,41:34.5
New York,Ballston Spa,41:35.4
New York,Bay Shore,42:05.2
New York,Big Flats,42:30.0
New York,Black River,42:52.0
New York,Briarcliff Manor,43:32.1
New York,Cape Vincent,49:36.5
New York,Carle Place,49:37.4
New York,Castleton on Hudson,49:50.3
New York,Center Moriches,50:02.1
New York,Central Bridge,50:05.1
New York,Central Islip,50:06.0
New York,Central Square,50:07.0
New York,Cherry Valley,50:26.9
New York,Clarence Center,50:46.8
New York,Clifton Park,50:50.6
New York,Clifton Springs,50:51.6
New York,Cold Spring,51:13.5
New York,College Point,51:14.4
New York,Deer Park,51:40.5
New York,Dover Plains,51:43.5
New York,East Amherst,51:57.4
New York,East Aurora,51:58.3
New York,East Elmhurst,51:59.2
New York,East Greenbush,52:00.1
New York,East Hampton,52:01.0
New York,East Islip,52:01.9
New York,East Meadow,52:02.8
New York,East Northport,52:03.8
New York,East Rochester,52:04.7
New York,East Rockaway,52:05.6
New York,East Syracuse,52:06.5
New York,Ellenburg Depot,52:19.0
New York,Evans Mills,52:49.4
New York,Far Rockaway,52:56.2
New York,Floral Park,53:05.8
New York,Forest Hills,53:19.9
New York,Fort Ann,53:22.7
New York,Fort Edward,53:23.6
New York,Fort Plain,53:24.4
New York,Franklin Square,53:29.9
New York,Fresh Meadows,53:37.3
New York,Garden City,53:50.5
New York,Glen Cove,54:05.9
New York,Glen Head,54:06.8
New York,Glens Falls,54:07.6
New York,Grand Gorge,54:26.2
New York,Grand Island,54:27.2
New York,Great Neck,54:30.1
New York,Greenwood Lake,54:40.9
New York,Hampton Bays,54:57.2
New York,Hastings on Hudson,55:08.8
New York,Highland Falls,55:37.6
New York,Highland Mills,55:38.5
New York,Holland Patent,55:45.0
New York,Honeoye Falls,55:53.4
New York,Hoosick Falls,55:57.2
New York,Hopewell Junction,55:58.1
New York,Howard Beach,56:06.6
New York,Hudson Falls,56:13.7
New York,Huntington Station,56:16.6
New York,Hyde Park,56:17.6
New York,Island Park,56:26.2
New York,Islip Terrace,56:29.1
New York,Jackson Heights,56:34.9
New York,Johnson City,56:55.7
New York,Kauneonga Lake,57:04.7
New York,Kings Park,57:09.4
New York,La Fayette,57:17.9
New York,Lake George,57:20.6
New York,Lake Luzerne,57:21.5
New York,Lake Placid,57:22.3
New York,Le Roy,57:34.3
New York,Little Falls,57:49.0
New York,Little Neck,57:50.0
New York,Little Valley,57:50.8
New York,Livingston Manor,57:53.8
New York,Lyon Mountain,58:09.4
New York,Massapequa Park,58:58.1
New York,Mc Graw,59:08.0
New York,Middle Island,59:23.4
New York,Middle Village,59:24.3
New York,Miller Place,59:37.8
New York,Montour Falls,59:56.9
New York,Mount Kisco,00:09.5
New York,Mount Morris,00:10.4
New York,Mount Vernon,00:11.3
New York,New Berlin,00:19.7
New York,New City,00:20.5
New York,New Hartford,00:21.4
New York,New Hyde Park,00:22.3
New York,New Paltz,00:23.1
New York,New Rochelle,00:24.1
New York,New Windsor,00:25.1
New York,New York,00:26.6
New York,New York Mills,00:27.4
New York,Newark Valley,00:32.1
New York,Niagara Falls,00:45.7
New York,North Collins,00:50.3
New York,North Creek,00:51.2
New York,North Lawrence,00:52.2
New York,North River,00:53.1
New York,North Rose,00:54.1
New York,North Tonawanda,00:55.0
New York,Old Forge,01:12.3
New York,Orchard Park,01:27.9
New York,Oyster Bay,01:46.4
New York,Ozone Park,01:47.4
New York,Pearl River,02:00.8
New York,Penn Yan,02:11.0
New York,Pine Bush,02:23.6
New York,Pine Island,02:24.8
New York,Pine Plains,02:25.7
New York,Pleasant Valley,02:36.2
New York,Port Byron,02:43.2
New York,Port Chester,02:44.1
New York,Port Ewen,02:44.9
New York,Port Henry,02:45.9
New York,Port Jefferson Station,02:46.8
New York,Port Jervis,02:47.8
New York,Port Leyden,02:48.7
New York,Port Washington,02:49.7
New York,Queens Village,03:07.3
New York,Red Creek,03:20.1
New York,Red Hook,03:21.0
New York,Rego Park,03:21.9
New York,Richfield Springs,03:30.8
New York,Richmond Hill,03:31.7
New York,Rockville Centre,04:34.4
New York,Rocky Point,04:35.3
New York,Roslyn Heights,04:49.2
New York,Rouses Point,04:50.2
New York,Sag Harbor,04:55.8
New York,Saint Albans,04:57.0
New York,Saint James,04:58.0
New York,Saint Johnsville,04:58.8
New York,Saint Regis Falls,04:59.7
New York,Sandy Creek,05:05.6
New York,Saranac Lake,05:06.5
New York,Saratoga Springs,05:07.4
New York,Schroon Lake,05:37.8
New York,Seneca Falls,05:44.4
New York,Sharon Springs,05:45.3
New York,Shelter Island Heights,05:46.2
New York,Silver Creek,05:56.8
New York,South Dayton,06:09.7
New York,South Glens Falls,06:10.6
New York,South Richmond Hill,06:11.6
New York,Spring Valley,06:21.5
New York,Star Lake,06:26.2
New York,Staten Island,06:27.1
New York,Stone Ridge,06:30.2
New York,Stony Point,06:31.2
New York,Tupper Lake,07:48.3
New York,Valley Stream,08:11.2
New York,Wading River,08:24.8
New York,Wappingers Falls,08:35.7
New York,Watkins Glen,09:06.8
New York,West Babylon,09:29.0
New York,West Hempstead,09:29.9
New York,West Islip,09:30.9
New York,West Nyack,09:32.0
New York,West Sand Lake,09:32.9
New York,West Seneca,09:33.9
New York,West Winfield,09:34.8
New York,Westhampton Beach,09:40.6
New York,White Plains,09:43.7
New York,Whitney Point,09:53.6
New York,Williston Park,10:00.6
North Carolina,Bessemer City,11:48.0
North Carolina,Black Mountain,11:53.8
North Carolina,Bryson City,12:07.7
North Carolina,Chapel Hill,12:40.0
North Carolina,China Grove,13:00.3
North Carolina,East Bend,14:05.7
North Carolina,Elizabeth City,14:16.1
North Carolina,Fair Bluff,14:32.5
North Carolina,Forest City,14:57.1
North Carolina,Four Oaks,15:00.2
North Carolina,Fuquay Varina,15:10.4
North Carolina,Granite Falls,15:43.9
North Carolina,High Point,16:35.1
North Carolina,Holly Ridge,16:44.6
North Carolina,Holly Springs,16:45.5
North Carolina,Hope Mills,16:46.3
North Carolina,Kings Mountain,17:14.4
North Carolina,La Grange,17:29.2
North Carolina,Laurel Hill,17:32.4
North Carolina,Morehead City,19:06.1
North Carolina,Mount Airy,19:13.1
North Carolina,Mount Gilead,19:14.0
North Carolina,Mount Holly,19:14.9
North Carolina,Mount Olive,19:16.0
North Carolina,Mount Pleasant,19:17.1
North Carolina,New Bern,19:27.5
North Carolina,Newton Grove,19:38.3
North Carolina,North Wilkesboro,19:39.1
North Carolina,Old Fort,19:43.0
North Carolina,Pilot Mountain,19:55.7
North Carolina,Pink Hill,20:01.6
North Carolina,Red Springs,20:42.0
North Carolina,Rich Square,20:47.9
North Carolina,Roanoke Rapids,20:54.3
North Carolina,Rocky Mount,21:14.9
North Carolina,Rose Hill,21:18.7
North Carolina,Rural Hall,21:31.9
North Carolina,Saint Pauls,21:36.5
North Carolina,Scotland Neck,21:54.1
North Carolina,Siler City,22:08.2
North Carolina,Snow Hill,22:13.4
North Carolina,Southern Pines,22:15.2
North Carolina,Spring Hope,22:19.8
North Carolina,Spring Lake,22:20.7
North Carolina,Spruce Pine,22:21.8
North Carolina,Stony Point,22:34.5
North Carolina,Tabor City,22:51.0
North Carolina,Wake Forest,23:25.0
North Carolina,Walnut Cove,23:29.8
North Carolina,West End,23:54.9
North Carolina,West Jefferson,23:55.8
North Carolina,Winston Salem,24:38.3
North Dakota,Devils Lake,25:24.0
North Dakota,Glen Ullin,26:11.6
North Dakota,Grand Forks,26:15.7
North Dakota,New Leipzig,27:22.0
