Alabama,Alexander City,30:00.6
North Dakota,New Rockford,27:23.0
North Dakota,New Town,27:23.8
North Dakota,Park River,27:30.5
North Dakota,Valley City,27:46.4
North Dakota,Watford City,27:56.9
North Dakota,West Fargo,27:57.8
Ohio,Avon Lake,29:29.0
Ohio,Beach City,29:45.7
Ohio,Belle Center,30:01.9
Ohio,Berlin Heights,30:19.7
Ohio,Bowling Green,30:39.2
Ohio,Broadview Heights,30:52.0
Ohio,Brook Park,30:52.9
Ohio,Canal Fulton,31:33.2
Ohio,Canal Winchester,31:34.0
Ohio,Chagrin Falls,32:12.6
Ohio,Cleveland Heights,33:58.0
Ohio,Columbus Grove,34:49.5
Ohio,Cuyahoga Falls,35:25.8
Ohio,De Graff,35:48.5
Ohio,Deer Park,35:49.4
Ohio,Duncan Falls,36:16.5
Ohio,East Canton,36:17.4
Ohio,East Cleveland,36:18.3
Ohio,East Liverpool,36:19.2
Ohio,East Palestine,36:20.1
Ohio,Fairport Harbor,36:58.6
Ohio,Fairview Park,36:59.4
Ohio,Forest Park,37:15.1
Ohio,Fort Jennings,37:16.0
Ohio,Fort Loramie,37:17.0
Ohio,Fort Recovery,37:17.9
Ohio,Garfield Heights,37:50.2
Ohio,Grand Rapids,38:20.0
Ohio,Green Springs,38:25.1
Ohio,Grove City,38:36.0
Ohio,Huber Heights,39:23.3
Ohio,Jackson Center,39:37.9
Ohio,La Rue,40:09.2
Ohio,Liberty Center,40:39.2
Ohio,Liberty Township,40:40.1
Ohio,Maple Heights,41:59.6
Ohio,Martins Ferry,42:15.2
Ohio,Mayfield Heights,42:33.8
Ohio,Mc Arthur,42:34.7
Ohio,Mc Clure,42:35.8
Ohio,Mc Comb,42:36.9
Ohio,Mc Connelsville,42:37.9
Ohio,Middleburg Heights,43:06.7
Ohio,Mineral Ridge,43:41.6
Ohio,Mingo Junction,43:49.6
Ohio,Mount Eaton,44:05.8
Ohio,Mount Gilead,44:06.8
Ohio,Mount Healthy,44:07.9
Ohio,Mount Orab,44:08.9
Ohio,Mount Sterling,44:09.9
Ohio,Mount Vernon,44:11.6
Ohio,Mount Victory,44:12.6
Ohio,Murray City,44:16.9
Ohio,New Boston,44:31.2
Ohio,New Bremen,44:33.7
Ohio,New Carlisle,44:37.9
Ohio,New Concord,44:39.5
Ohio,New Holland,44:40.6
Ohio,New Knoxville,44:41.6
Ohio,New Lebanon,44:42.7
Ohio,New Lexington,44:43.8
Ohio,New London,44:45.8
Ohio,New Madison,44:46.8
Ohio,New Matamoras,44:47.9
Ohio,New Middletown,44:48.9
Ohio,New Paris,44:50.0
Ohio,New Philadelphia,44:51.0
Ohio,New Richmond,44:52.6
Ohio,New Vienna,44:53.7
Ohio,New Washington,44:55.0
Ohio,Newton Falls,45:11.2
Ohio,North Baltimore,45:22.6
Ohio,North Canton,45:23.6
Ohio,North Jackson,45:24.6
Ohio,North Kingsville,45:26.2
Ohio,North Lewisburg,45:27.3
Ohio,North Lima,45:28.3
Ohio,North Olmsted,45:29.7
Ohio,North Ridgeville,45:30.8
Ohio,North Royalton,45:31.8
Ohio,Oak Harbor,45:47.8
Ohio,Oak Hill,45:48.7
Ohio,Plain City,46:50.6
Ohio,Pleasant Hill,46:51.6
Ohio,Port Clinton,47:00.9
Ohio,Powhatan Point,47:07.6
Ohio,Quaker City,47:12.8
Ohio,Rock Creek,47:36.8
Ohio,Sagamore Hills,47:52.8
Ohio,Saint Clairsville,47:54.1
Ohio,Saint Henry,47:56.0
Ohio,Saint Marys,47:57.0
Ohio,Saint Paris,47:58.1
Ohio,Shaker Heights,48:31.1
Ohio,Sinking Spring,48:50.6
Ohio,South Charleston,48:58.9
Ohio,South Euclid,48:59.8
Ohio,South Webster,49:00.7
Ohio,Tipp City,50:00.3
Ohio,Upper Sandusky,50:53.9
Ohio,Valley City,50:59.9
Ohio,Van Wert,51:01.8
Ohio,Walnut Hills,51:22.2
Ohio,Warrensville Heights,51:37.7
Ohio,Washington Court House,51:40.6
Ohio,West Alexandria,52:10.1
Ohio,West Chester,52:11.1
Ohio,West Jefferson,52:12.4
Ohio,West Lafayette,52:14.5
Ohio,West Liberty,52:15.5
Ohio,West Mansfield,52:16.5
Ohio,West Milton,52:17.5
Ohio,West Portsmouth,52:18.8
Ohio,West Salem,52:19.7
Ohio,West Union,52:20.8
Ohio,Willoughby Hills,52:49.1
Ohio,Yellow Springs,53:11.3
Oklahoma,Boise City,54:47.5
Oklahoma,Broken Arrow,54:55.1
Oklahoma,Broken Bow,54:56.1
Oklahoma,Del City,56:15.9
Oklahoma,El Reno,56:33.9
Oklahoma,Elk City,56:38.3
Oklahoma,Fort Cobb,56:56.6
Oklahoma,Fort Gibson,56:57.5
Oklahoma,Fort Towson,56:58.5
Oklahoma,Locust Grove,58:36.7
Oklahoma,Lone Wolf,58:37.9
Oklahoma,Mountain View,59:14.5
Oklahoma,Oklahoma City,59:49.0
Oklahoma,Pauls Valley,00:01.3
Oklahoma,Ponca City,00:14.8
Oklahoma,Pond Creek,00:15.6
Oklahoma,Rush Springs,00:32.0
Oklahoma,Sand Springs,00:39.6
Oklahoma,Webbers Falls,02:46.7
Pennsylvania,Allison Park,03:57.2
Pennsylvania,Alum Bank,04:15.7
Pennsylvania,Bala Cynwyd,04:57.0
Pennsylvania,Beaver Falls,05:13.8
Pennsylvania,Beech Creek,05:21.3
Pennsylvania,Belle Vernon,05:22.3
Pennsylvania,Bethel Park,05:57.2
Pennsylvania,Broad Top,06:51.5
Pennsylvania,Bryn Mawr,07:11.2
Pennsylvania,Buena Vista,07:14.0
Pennsylvania,Cambridge Springs,07:27.3
Pennsylvania,Camp Hill,07:28.4
Pennsylvania,Central City,08:16.4
Pennsylvania,Centre Hall,08:17.4
Pennsylvania,Chadds Ford,08:18.4
Pennsylvania,Cherry Tree,08:30.1
Pennsylvania,Clarks Summit,08:52.7
Pennsylvania,Clifton Heights,09:01.7
Pennsylvania,Conneaut Lake,09:30.6
Pennsylvania,Cranberry Twp,10:01.0
Pennsylvania,Dickson City,10:40.1
Pennsylvania,Drexel Hill,11:02.5
Pennsylvania,Dry Run,11:05.7
Pennsylvania,Du Bois,11:06.7
Pennsylvania,East Berlin,11:26.7
Pennsylvania,East Brady,11:27.6
Pennsylvania,East Greenville,11:28.5
Pennsylvania,East Mc Keesport,11:29.4
Pennsylvania,East Pittsburgh,11:30.3
Pennsylvania,East Springfield,11:31.2
Pennsylvania,East Stroudsburg,11:32.2
Pennsylvania,Eau Claire,11:37.8
Pennsylvania,Ellwood City,11:57.6
Pennsylvania,Evans City,12:31.4
Pennsylvania,Fayette City,12:53.2
Pennsylvania,Feasterville Trevose,12:54.2
Pennsylvania,Ford City,13:04.0
Pennsylvania,Forest City,13:05.4
Pennsylvania,Glen Lyon,13:51.7
Pennsylvania,Glen Rock,13:52.5
Pennsylvania,Grove City,14:23.8
Pennsylvania,Harrison City,14:49.5
Pennsylvania,Homer City,15:42.2
Pennsylvania,Honey Brook,15:53.1
Pennsylvania,Honey Grove,15:54.0
Pennsylvania,Hunlock Creek,16:12.6
Pennsylvania,Huntingdon Valley,16:17.3
Pennsylvania,Jersey Shore,16:50.9
Pennsylvania,Jim Thorpe,16:54.9
Pennsylvania,Kennett Square,17:15.8
Pennsylvania,Lafayette Hill,17:44.7
Pennsylvania,Lake Ariel,17:45.5
Pennsylvania,Lock Haven,19:02.9
Pennsylvania,Mahanoy City,19:21.0
Pennsylvania,Martins Creek,19:44.0
Pennsylvania,McKees Rocks,20:11.1
Pennsylvania,Mill Hall,21:26.0
Pennsylvania,Mount Carmel,22:27.5
Pennsylvania,Mount Holly Springs,22:28.4
Pennsylvania,Mount Jewett,22:30.2
Pennsylvania,Mount Joy,22:31.1
Pennsylvania,Mount Morris,22:32.0
Pennsylvania,Mount Pleasant,22:33.4
Pennsylvania,Mount Pleasant Mills,22:34.2
Pennsylvania,Mount Union,22:35.7
Pennsylvania,Mount Wolf,22:36.7
Pennsylvania,Mountain Top,22:37.6
Pennsylvania,Nanty Glo,22:54.6
Pennsylvania,Natrona Heights,22:55.6
Pennsylvania,New Alexandria,23:05.8
Pennsylvania,New Berlin,23:06.7
Pennsylvania,New Bethlehem,23:07.6
Pennsylvania,New Bloomfield,23:08.7
Pennsylvania,New Brighton,23:10.1
Pennsylvania,New Castle,23:11.1
Pennsylvania,New Cumberland,23:12.1
Pennsylvania,New Florence,23:13.0
Pennsylvania,New Freedom,23:14.0
Pennsylvania,New Holland,23:14.9
Pennsylvania,New Kensington,23:17.4
Pennsylvania,New Oxford,23:18.4
Pennsylvania,New Philadelphia,23:19.4
Pennsylvania,New Ringgold,23:20.3
Pennsylvania,New Salem,23:21.3
Pennsylvania,New Tripoli,23:22.3
Pennsylvania,New Wilmington,23:23.3
Pennsylvania,Newtown Square,23:28.3
Pennsylvania,North East,23:44.7
Pennsylvania,North Wales,23:45.6
Pennsylvania,Northern Cambria,23:49.7
Pennsylvania,Oil City,24:08.0
Pennsylvania,Old Forge,24:08.9
Pennsylvania,Osceola Mills,24:21.0
Pennsylvania,Pen Argyl,24:48.1
Pennsylvania,Pine Grove,28:31.5
Pennsylvania,Pleasant Unity,30:22.8
Pennsylvania,Plymouth Meeting,30:33.2
Pennsylvania,Point Marion,30:34.2
Pennsylvania,Port Allegany,30:35.3
Pennsylvania,Port Carbon,30:36.2
Pennsylvania,Port Royal,30:37.2
Pennsylvania,Red Hill,31:24.7
Pennsylvania,Red Lion,31:25.8
Pennsylvania,Ridley Park,31:45.6
Pennsylvania,Roaring Spring,31:53.5
Pennsylvania,Rock Glen,31:59.9
Pennsylvania,Rural Valley,32:09.5
Pennsylvania,Saint Clair,32:15.9
Pennsylvania,Saint Marys,32:16.9
Pennsylvania,Saint Petersburg,32:17.8
Pennsylvania,Saint Thomas,32:18.8
Pennsylvania,Sandy Lake,32:26.1
Pennsylvania,Schuylkill Haven,32:41.1
Pennsylvania,Seven Valleys,33:22.8
Pennsylvania,Sharon Hill,33:40.2
Pennsylvania,Slippery Rock,34:11.3
Pennsylvania,Snow Shoe,34:17.6
Pennsylvania,South Fork,34:24.6
Pennsylvania,South Park,34:25.6
Pennsylvania,South Sterling,34:26.5
Pennsylvania,Spring City,34:33.4
Pennsylvania,Spring Grove,34:34.3
Pennsylvania,State College,34:40.1
Pennsylvania,Sugar Grove,34:53.7
Pennsylvania,Summit Hill,34:56.9
Pennsylvania,Terre Hill,35:21.7
Pennsylvania,Tower City,35:33.7
Pennsylvania,Turtle Creek,35:51.2
Pennsylvania,Union City,36:02.2
Pennsylvania,Upper Darby,36:13.6
Pennsylvania,Valley View,36:15.5
Pennsylvania,Warriors Mark,36:38.8
Pennsylvania,West Alexander,37:11.8
Pennsylvania,West Chester,37:12.7
Pennsylvania,West Elizabeth,37:13.6
Pennsylvania,West Grove,37:14.6
Pennsylvania,West Middlesex,37:15.6
Pennsylvania,West Newton,37:16.7
Pennsylvania,West Sunbury,37:17.7
Pennsylvania,White Mills,37:25.8
Pennsylvania,Wilkes Barre,37:30.1
Pennsylvania,Willow Grove,37:42.1
Pennsylvania,Wind Gap,37:46.2
Rhode Island,Central Falls,38:34.0
Rhode Island,East Greenwich,38:47.2
Rhode Island,East Providence,38:48.1
Rhode Island,Hope Valley,38:54.1
Rhode Island,Little Compton,39:00.2
Rhode Island,North Kingstown,39:08.7
Rhode Island,North Providence,39:09.9
Rhode Island,North Scituate,39:10.9
Rhode Island,West Warwick,40:01.6
South Carolina,Calhoun Falls,41:39.3
South Carolina,Fort Mill,43:55.3
South Carolina,Fountain Inn,43:56.3
South Carolina,Goose Creek,44:09.3
South Carolina,Great Falls,44:12.2
South Carolina,Heath Springs,44:46.6
South Carolina,Hilton Head Island,44:51.4
South Carolina,Holly Hill,44:52.5
South Carolina,Honea Path,44:56.8
South Carolina,Johns Island,45:02.7
South Carolina,Lake City,45:21.3
South Carolina,Lake View,45:22.3
South Carolina,Little River,46:01.8
South Carolina,Mc Coll,46:28.8
South Carolina,Moncks Corner,46:29.8
South Carolina,Mount Pleasant,46:30.7
South Carolina,Murrells Inlet,46:35.7
South Carolina,Myrtle Beach,46:36.6
South Carolina,New Ellenton,46:39.7
South Carolina,Ninety Six,46:45.8
South Carolina,North Augusta,46:50.7
South Carolina,North Charleston,46:51.7
South Carolina,North Myrtle Beach,46:52.6
South Carolina,Pawleys Island,47:15.3
South Carolina,Ridge Spring,47:20.2
South Carolina,Rock Hill,47:24.2
South Carolina,Saint George,47:25.1
South Carolina,Saint Helena Island,47:26.1
South Carolina,Saint Matthews,47:27.0
South Carolina,Saint Stephen,47:28.1
South Carolina,Travelers Rest,48:24.7
South Carolina,Ware Shoals,48:45.6
South Carolina,West Columbia,48:46.6
South Dakota,Belle Fourche,49:33.7
South Dakota,Clear Lake,50:01.1
South Dakota,De Smet,50:09.0
South Dakota,Dell Rapids,50:13.2
South Dakota,Eagle Butte,50:14.2
South Dakota,Elk Point,50:15.2
South Dakota,Lake Andes,51:02.3
South Dakota,Lake Preston,51:03.2
South Dakota,Rapid City,51:52.9
South Dakota,Sioux Falls,52:02.3
South Dakota,Wessington Springs,52:41.5
South Dakota,White Lake,52:44.4
Tennessee,Ashland City,53:04.2
Tennessee,Big Sandy,53:19.3
Tennessee,Bluff City,53:20.4
Tennessee,Bulls Gap,53:39.0
Tennessee,Chapel Hill,53:53.2
Tennessee,Church Hill,54:07.7
Tennessee,Fall Branch,55:42.1
Tennessee,Jefferson City,57:20.8
Tennessee,Johnson City,57:28.2
Tennessee,La Follette,58:02.6
Tennessee,Lake City,58:06.4
Tennessee,Lenoir City,58:15.4
Tennessee,Maury City,59:02.4
Tennessee,Mc Ewen,59:06.5
Tennessee,Mc Kenzie,59:07.5
Tennessee,Mc Minnville,59:08.5
Tennessee,Mount Juliet,00:02.1
Tennessee,Mount Pleasant,00:03.1
Tennessee,Mountain City,00:04.4
Tennessee,New Market,00:49.9
Tennessee,New Tazewell,00:51.0
Tennessee,Oak Ridge,00:59.2
Tennessee,Old Hickory,01:02.2
Tennessee,Oliver Springs,01:03.2
Tennessee,Pigeon Forge,01:20.6
Tennessee,Pleasant Shade,01:24.5
Tennessee,Red Boiling Springs,01:36.7
Tennessee,Roan Mountain,01:44.0
Tennessee,Scotts Hill,01:58.1
Tennessee,Soddy Daisy,02:19.2
Tennessee,South Fulton,02:25.1
Tennessee,South Pittsburg,02:26.1
Tennessee,Spring City,02:31.1
Tennessee,Tellico Plains,02:46.6
Tennessee,Tracy City,02:47.6
Tennessee,Union City,03:00.5
Tennessee,White Bluff,03:13.0
Tennessee,White House,03:14.0
Tennessee,White Pine,03:15.1
Texas,Aransas Pass,04:26.7
Texas,Archer City,04:27.7
Texas,Bay City,05:17.9
Texas,Big Lake,05:57.9
Texas,Big Spring,05:58.8
Texas,Blooming Grove,06:03.8
Texas,Blue Ridge,06:04.7
Texas,Bridge City,06:45.7
Texas,Caddo Mills,07:31.8
Texas,Camp Wood,07:42.8
Texas,Canyon Lake,07:50.8
Texas,Carrizo Springs,07:51.9
Texas,Cedar Hill,08:04.5
Texas,Cedar Park,08:05.4
Texas,College Station,08:57.1
Texas,Colorado City,08:59.8
Texas,Copperas Cove,09:22.6
Texas,Corpus Christi,09:23.4
Texas,Cross Plains,09:45.6
Texas,Crystal City,09:50.6
Texas,De Kalb,10:47.2
Texas,De Leon,10:48.1
Texas,Deer Park,10:51.0
Texas,Del Rio,10:52.0
Texas,Denver City,11:06.1
Texas,Dripping Springs,11:18.1
Texas,Eagle Lake,11:25.9
Texas,Eagle Pass,11:26.8
Texas,East Bernard,11:29.7
Texas,El Campo,11:40.5
Texas,El Paso,11:41.3
Texas,Fort Stockton,12:22.2
Texas,Fort Worth,12:23.2
Texas,George West,13:08.0
Texas,Glen Rose,13:20.3
Texas,Grand Prairie,13:37.0
Texas,Grand Saline,13:37.9
Texas,Hale Center,14:00.2
Texas,Harker Heights,14:09.5
Texas,Honey Grove,14:56.0
Texas,Hughes Springs,16:22.1
Texas,Iowa Park,16:43.4
Texas,Johnson City,17:15.2
Texas,Karnes City,17:23.9
Texas,Knox City,18:04.5
Texas,La Feria,18:07.5
Texas,La Grange,18:08.3
Texas,La Joya,18:09.3
Texas,La Marque,18:10.3
Texas,La Porte,18:11.1
Texas,La Vernia,18:12.1
Texas,Lake Jackson,18:14.8
Texas,League City,18:31.1
Texas,Lone Oak,19:10.5
Texas,Marble Falls,19:50.0
Texas,Mc Camey,20:15.0
Texas,Mineral Wells,20:56.5
Texas,Missouri City,21:03.4
Texas,Mount Pleasant,21:14.3
Texas,Mount Vernon,21:15.2
Texas,New Boston,21:41.0
Texas,New Braunfels,21:41.8
Texas,New Caney,21:42.7
Texas,North Richland Hills,21:53.7
Texas,Pilot Point,22:59.1
Texas,Port Arthur,23:15.5
Texas,Port Lavaca,23:16.5
Texas,Port Neches,23:17.6
Texas,Red Oak,23:44.0
Texas,Rio Grande City,23:52.6
Texas,Rising Star,23:53.6
Texas,Robert Lee,23:54.4
Texas,Round Rock,24:20.8
Texas,Royse City,24:23.5
Texas,Saint Jo,24:33.0
Texas,San Angelo,24:35.9
Texas,San Antonio,24:36.8
Texas,San Augustine,24:37.7
Texas,San Benito,24:38.5
Texas,San Diego,24:39.5
Texas,San Juan,24:41.8
Texas,San Marcos,24:42.6
Texas,San Saba,24:43.5
Texas,Santa Anna,24:46.5
Texas,Santa Fe,24:47.3
Texas,Sterling City,25:54.7
Texas,Sulphur Springs,26:05.1
Texas,Texas City,26:39.1
Texas,The Woodlands,26:40.1
Texas,Three Rivers,26:44.0
Texas,Universal City,27:11.5
Texas,Valley Mills,27:15.3
Texas,Van Alstyne,27:18.4
Texas,Van Horn,27:19.3
Texas,West Columbia,28:16.5
Texas,Wichita Falls,28:32.4
Texas,Wills Point,28:33.3
Texas,Wolfe City,28:42.1
Utah,American Fork,29:01.8
Utah,Brigham City,29:11.6
Utah,Castle Dale,29:12.6
Utah,Cedar City,29:13.5
Utah,Heber City,29:31.7
Utah,Mount Pleasant,30:16.0
Utah,Pleasant Grove,30:37.9
Utah,Saint George,30:55.7
Utah,Salt Lake City,30:59.7
Utah,South Jordan,31:08.8
Utah,Spanish Fork,31:09.7
Utah,West Jordan,31:23.5
Utah,West Valley City,31:24.4
Vermont,Bellows Falls,31:33.1
Vermont,Craftsbury Common,31:58.2
Vermont,Enosburg Falls,31:59.2
Vermont,Essex Junction,32:00.3
Vermont,Fair Haven,32:02.2
Vermont,Island Pond,32:07.9
Vermont,Saint Albans,32:43.0
Vermont,Saint Johnsbury,32:44.1
Vermont,West Rutland,33:04.5
Vermont,White River Junction,33:05.5
Virginia,Amelia Court House,33:33.0
Virginia,Big Stone Gap,34:04.6
Virginia,Bowling Green,34:19.7
Virginia,Bremo Bluff,34:22.6
Virginia,Buena Vista,34:36.9
Virginia,Cape Charles,34:39.6
Virginia,Cedar Bluff,34:42.3
Virginia,Charles City,34:46.0
Virginia,Charlotte Court House,34:48.9
Virginia,Chase City,34:54.9
Virginia,Clifton Forge,35:23.7
Virginia,Colonial Beach,35:30.5
Virginia,Colonial Heights,35:31.4
Virginia,Drakes Branch,36:09.3
Virginia,Eagle Rock,36:14.5
Virginia,Falls Church,36:32.1
Virginia,Fork Union,36:43.5
Virginia,Front Royal,36:55.6
Virginia,Gate City,36:58.4
Virginia,Glen Allen,36:59.3
Virginia,Hot Springs,37:42.2
Virginia,Keen Mountain,37:53.5
Virginia,Kents Store,37:58.6
Virginia,King George,38:04.4
Virginia,King William,38:05.2
Virginia,Locust Grove,38:20.4
Virginia,Madison Heights,38:42.0
Virginia,Mc Dowell,39:06.2
Virginia,Mc Gaheysville,39:07.1
Virginia,Mc Kenney,39:08.1
Virginia,Mount Jackson,39:21.8
Virginia,New Castle,39:25.6
Virginia,New Church,39:26.6
Virginia,New Market,39:27.6
Virginia,Newport News,39:28.6
Virginia,Pennington Gap,40:10.2
Virginia,Rocky Mount,41:20.0
Virginia,Rose Hill,41:20.9
Virginia,Rural Retreat,41:23.8
Virginia,South Boston,41:43.8
Virginia,South Hill,41:44.8
Virginia,Stephens City,41:57.0
Virginia,Stony Creek,41:59.9
Virginia,Stuarts Draft,42:05.5
Virginia,Virginia Beach,42:30.5
Virginia,Weber City,42:45.7
Virginia,West Point,42:46.6
Virginia,Weyers Cave,42:47.5
Washington,Bainbridge Island,43:26.0
Washington,Battle Ground,43:26.9
Washington,Castle Rock,43:53.1
Washington,Cle Elum,44:09.0
Washington,Deer Park,44:17.6
Washington,East Wenatchee,44:18.6
Washington,Federal Way,44:36.0
Washington,Gig Harbor,44:42.1
Washington,Grand Coulee,44:44.8
Washington,Long Beach,45:09.7
Washington,Moses Lake,45:25.5
Washington,Mount Vernon,45:26.3
Washington,Oak Harbor,45:29.1
Washington,Port Angeles,45:48.4
Washington,Port Orchard,45:49.3
Washington,Port Townsend,45:50.3
Washington,Sedro Woolley,46:28.9
Washington,Walla Walla,47:17.6
Washington,White Salmon,47:23.9
West Virginia,Alum Creek,47:38.7
West Virginia,Berkeley Springs,48:04.0
West Virginia,Bruceton Mills,48:15.1
West Virginia,Capon Bridge,48:29.6
West Virginia,Cedar Grove,48:30.6
West Virginia,East Bank,49:14.7
West Virginia,Elm Grove,49:25.9
West Virginia,Fort Ashby,49:48.1
West Virginia,Fort Spring,49:49.1
West Virginia,French Creek,49:54.8
West Virginia,Gauley Bridge,49:57.6
West Virginia,Harpers Ferry,50:11.4
West Virginia,Jane Lew,50:38.2
West Virginia,Mc Mechen,51:16.2
West Virginia,Mount Hope,51:37.7
West Virginia,New Cumberland,51:40.4
West Virginia,New Haven,51:41.3
West Virginia,New Martinsville,51:42.3
West Virginia,Oak Hill,51:50.8
West Virginia,Paden City,51:55.5
West Virginia,Paw Paw,52:06.9
West Virginia,Pine Grove,52:19.9
West Virginia,Point Pleasant,52:24.5
West Virginia,Saint Albans,52:57.8
West Virginia,Saint Marys,52:58.7
West Virginia,Shady Spring,53:04.6
West Virginia,Terra Alta,53:22.6
West Virginia,Webster Springs,53:35.3
West Virginia,West Hamlin,53:48.3
West Virginia,West Union,53:49.2
West Virginia,White Sulphur Springs,54:01.8
Wisconsin,Beaver Dam,55:00.8
Wisconsin,Black Creek,55:17.6
Wisconsin,Black Earth,55:18.4
Wisconsin,Black River Falls,55:19.3
Wisconsin,Blue River,55:29.8
Wisconsin,Chippewa Falls,56:14.9
Wisconsin,Clear Lake,56:15.7
Wisconsin,Coon Valley,56:34.4
Wisconsin,Cross Plains,56:41.1
Wisconsin,Cuba City,56:42.0
Wisconsin,De Forest,56:52.5
Wisconsin,De Pere,56:53.4
Wisconsin,De Soto,56:54.4
Wisconsin,Eagle River,57:12.5
Wisconsin,East Troy,57:13.4
Wisconsin,Eau Claire,57:14.3
Wisconsin,Fall Creek,57:31.8
Wisconsin,Fond Du Lac,57:36.6
Wisconsin,Fort Atkinson,57:37.6
Wisconsin,Fountain City,57:38.5
Wisconsin,Fox Lake,57:39.5
Wisconsin,Gays Mills,57:51.7
Wisconsin,Genoa City,57:52.6
Wisconsin,Glenwood City,57:57.5
Wisconsin,Green Bay,58:06.8
Wisconsin,Hales Corners,58:13.4
Wisconsin,Junction City,58:58.5
Wisconsin,La Crosse,59:24.7
Wisconsin,La Farge,59:25.5
Wisconsin,Lake Delton,59:28.4
Wisconsin,Lake Geneva,59:29.3
Wisconsin,Lake Mills,59:30.2
Wisconsin,Little Chute,59:36.4
Wisconsin,Lyndon Station,59:46.6
Wisconsin,Maiden Rock,59:54.8
Wisconsin,Mc Farland,00:27.9
Wisconsin,Menomonee Falls,00:40.1
Wisconsin,Mineral Point,01:45.6
Wisconsin,Mount Horeb,02:08.8
Wisconsin,New Berlin,02:25.7
Wisconsin,New Glarus,02:26.6
Wisconsin,New Holstein,02:27.6
Wisconsin,New Lisbon,02:28.5
Wisconsin,New London,02:29.5
Wisconsin,New Richmond,02:30.4
Wisconsin,Oak Creek,02:35.8
Wisconsin,Oconto Falls,02:43.4
Wisconsin,Park Falls,03:18.8
Wisconsin,Port Washington,03:34.8
Wisconsin,Poy Sippi,03:40.4
Wisconsin,Prairie Du Chien,03:43.2
Wisconsin,Random Lake,04:04.9
Wisconsin,Rib Lake,04:19.9
Wisconsin,Rice Lake,04:20.8
Wisconsin,Richland Center,04:21.7
Wisconsin,River Falls,04:27.4
Wisconsin,Saint Cloud,04:28.4
Wisconsin,Saint Croix Falls,04:29.4
Wisconsin,Saint Nazianz,04:30.3
Wisconsin,Sauk City,04:31.3
Wisconsin,Sheboygan Falls,04:46.5
Wisconsin,Shell Lake,04:47.3
Wisconsin,Sister Bay,04:52.7
Wisconsin,Solon Springs,04:55.6
Wisconsin,South Milwaukee,04:56.6
Wisconsin,South Wayne,04:57.5
Wisconsin,Spring Green,05:07.4
Wisconsin,Spring Valley,05:08.4
Wisconsin,Stevens Point,05:11.2
Wisconsin,Sturgeon Bay,05:19.6
Wisconsin,Sun Prairie,05:20.5
Wisconsin,Turtle Lake,05:41.9
Wisconsin,Twin Lakes,05:42.8
Wisconsin,Two Rivers,05:43.7
Wisconsin,Union Grove,05:44.7
Wisconsin,West Allis,06:31.7
Wisconsin,West Bend,06:32.7
Wisconsin,West Salem,06:33.6
Wisconsin,Wild Rose,06:45.1
Wisconsin,Wisconsin Dells,06:50.0
Wisconsin,Wisconsin Rapids,06:50.9
Wyoming,Fort Washakie,07:18.9
Wyoming,Green River,07:21.6
Wyoming,Rock Springs,07:45.6
Kansas,Arkansas City,28:11.7
Kansas,Baldwin City,28:24.9
Kansas,Baxter Springs,28:25.8
Kansas,Blue Rapids,28:32.4
Kansas,Bonner Springs,28:33.2
Kansas,Cawker City,28:46.7
Kansas,Clay Center,28:58.5
Kansas,Conway Springs,29:26.2
Kansas,Cottonwood Falls,29:28.9
Kansas,Council Grove,29:29.9
Kansas,De Soto,29:30.9
Kansas,Dodge City,29:35.4
Kansas,El Dorado,29:42.3
Kansas,Fort Scott,29:58.9
Kansas,Garden City,30:08.6
Kansas,Garden Plain,30:09.5
Kansas,Great Bend,30:22.6
Kansas,Hill City,30:50.2
Kansas,Junction City,31:31.2
Kansas,Kansas City,31:32.1
Kansas,La Crosse,31:38.8
Kansas,La Cygne,31:39.7
Kansas,Le Roy,31:49.9
Kansas,Medicine Lodge,33:00.6
Kansas,Mound City,33:09.7
Kansas,Mount Hope,33:12.5
Kansas,Ness City,33:18.9
Kansas,Osage City,33:34.3
Kansas,Overland Park,33:46.7
Kansas,Saint Francis,34:18.3
Kansas,Saint John,34:19.2
Kansas,Saint Marys,34:20.2
Kansas,Saint Paul,34:21.3
Kansas,Scott City,34:30.1
Kansas,Sharon Springs,34:38.8
Kansas,Shawnee Mission,34:41.5
Kansas,Smith Center,34:42.4
Kansas,Spring Hill,34:46.2
Kansas,Sylvan Grove,34:56.2
Kansas,Valley Center,35:17.5
Kansas,Valley Falls,35:18.5
Kansas,Wa Keeney,35:21.3
Kansas,Yates Center,36:05.3
