"Error occurred : can only concatenate str (not ""Tag"") to strin line 127",https://obituaries.unionrecorder.com/funeral-home-directory/al,2024-05-04 22:57:16.494900
"Error occurred : can only concatenate str (not ""Tag"") to strin line 127",https://obituaries.unionrecorder.com/funeral-home-directory/al,2024-05-04 22:58:33.883984
"Error occurred : list indices must be integers or slices, not strin line 124",https://obituaries.unionrecorder.com/funeral-home-directory/al,2024-05-04 23:00:02.878734
Error occurred : 'href'in line 146,https://obituaries.unionrecorder.com/funeral-home-directory,2024-05-05 20:29:08.988111
"Error occurred : list indices must be integers or slices, not Tagin line 146",https://obituaries.unionrecorder.com/funeral-home-directory,2024-05-05 20:34:29.480020
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 734-5229,2024-05-05 21:53:19.419042
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 733-5311,2024-05-05 21:53:19.420040
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 734-7926,2024-05-05 21:53:19.421040
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 737-3316,2024-05-05 21:53:19.422039
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 733-1522,2024-05-05 21:53:19.422039
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 732-5002,2024-05-05 21:53:19.423039
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 543-1892,2024-05-05 21:53:19.424037
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 732-3253,2024-05-05 21:53:19.425044
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 733-1720,2024-05-05 21:53:19.426037
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 782-5226,2024-05-05 21:53:19.426037
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 737-1177,2024-05-05 21:53:19.427037
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 737-1177,2024-05-05 21:53:19.428045
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 781-7766,2024-05-05 21:53:19.429040
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(413) 732-2278,2024-05-05 21:53:19.430032
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 992-2957,2024-05-05 21:53:21.723538
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 994-6272,2024-05-05 21:53:21.724512
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 996-2200,2024-05-05 21:53:21.725522
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 992-5486,2024-05-05 21:53:21.726705
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 993-4313,2024-05-05 21:53:21.727708
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 995-2213,2024-05-05 21:53:21.728720
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 995-5005,2024-05-05 21:53:21.729724
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 993-2921,2024-05-05 21:53:21.730708
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 995-5772,2024-05-05 21:53:21.731717
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 994-0100,2024-05-05 21:53:21.731717
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 799-2992,2024-05-05 21:53:24.107202
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 756-4689,2024-05-05 21:53:24.108202
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 755-1500,2024-05-05 21:53:24.109202
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 753-4211,2024-05-05 21:53:24.110202
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 754-1717,2024-05-05 21:53:24.111200
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 756-8346,2024-05-05 21:53:24.111200
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 755-4507,2024-05-05 21:53:24.112200
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 754-0486,2024-05-05 21:53:24.113198
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 754-2431,2024-05-05 21:53:24.113198
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(508) 754-1673,2024-05-05 21:53:24.114198
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 838-9770,2024-05-05 22:06:09.931335
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 624-9342,2024-05-05 22:06:09.932334
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 831-8533,2024-05-05 22:06:09.932334
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 272-9000,2024-05-05 22:06:09.933334
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 923-1122,2024-05-05 22:06:09.934333
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 839-6990,2024-05-05 22:06:09.934333
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 554-1275,2024-05-05 22:06:09.935332
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 875-1589,2024-05-05 22:06:09.936333
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 245-5520,2024-05-05 22:06:09.937332
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 821-9040,2024-05-05 22:06:09.937332
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 892-8300,2024-05-05 22:06:09.938330
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 841-8284,2024-05-05 22:06:09.939332
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 368-0100,2024-05-05 22:06:09.940330
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 849-0120,2024-05-05 22:06:09.941329
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 873-0771,2024-05-05 22:06:09.941329
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 835-3997,2024-05-05 22:06:09.942330
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(313) 271-0800,2024-05-05 22:06:09.943329
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 241-5665,2024-05-05 22:06:13.220902
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 459-6137,2024-05-05 22:06:13.221905
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 361-2613,2024-05-05 22:06:13.222904
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 453-8263,2024-05-05 22:06:13.222904
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 363-3700,2024-05-05 22:06:13.223906
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 940-7333,2024-05-05 22:06:13.224905
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 452-3006,2024-05-05 22:06:13.224905
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 949-7350,2024-05-05 22:06:13.225905
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 455-9790,2024-05-05 22:06:13.226905
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 455-9280,2024-05-05 22:06:13.228902
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 361-2613,2024-05-05 22:06:13.229903
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 940-3022,2024-05-05 22:06:13.231900
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 453-8263,2024-05-05 22:06:13.232899
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 458-5516,2024-05-05 22:06:13.233899
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 458-1297,2024-05-05 22:06:13.235898
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 363-7755,2024-05-05 22:06:13.237899
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(616) 453-8263,2024-05-05 22:06:13.238896
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 754-0481,2024-05-05 22:06:16.861685
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 754-4826,2024-05-05 22:06:16.862685
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 790-2440,2024-05-05 22:06:16.863684
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 791-4515,2024-05-05 22:06:16.864700
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 793-9703,2024-05-05 22:06:16.864700
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 793-9700,2024-05-05 22:06:16.865684
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 781-1070,2024-05-05 22:06:16.866699
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 752-8531,2024-05-05 22:06:16.867682
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 755-2121,2024-05-05 22:06:16.868682
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 777-0300,2024-05-05 22:06:16.868682
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(989) 799-1151,2024-05-05 22:06:16.869697
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 869-0483,2024-05-06 10:48:18.272366
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 833-5130,2024-05-06 10:48:18.287985
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 886-9994,2024-05-06 10:48:18.287985
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 833-1111,2024-05-06 10:48:18.288985
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 887-6565,2024-05-06 10:48:18.289998
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 881-3000,2024-05-06 10:48:18.289998
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 862-4433,2024-05-06 10:48:18.290984
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 862-0511,2024-05-06 10:48:18.290984
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 887-1929,2024-05-06 10:48:18.291984
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 866-5012,2024-05-06 10:48:18.292997
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 890-1475,2024-05-06 10:48:18.292997
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 869-2826,2024-05-06 10:48:18.293982
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(417) 886-6127,2024-05-06 10:48:18.295981
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 741-7400,2024-05-06 10:48:20.398707
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 352-2600,2024-05-06 10:48:20.399712
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 894-8444,2024-05-06 10:48:20.399712
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 962-0601,2024-05-06 10:48:20.400711
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 842-4458,2024-05-06 10:48:20.402207
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 772-3000,2024-05-06 10:48:20.403222
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 894-4500,2024-05-06 10:48:20.403222
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 721-1870,2024-05-06 10:48:20.404237
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 965-8228,2024-05-06 10:48:20.405220
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 382-6707,2024-05-06 10:48:20.406222
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 771-7780,2024-05-06 10:48:20.407222
Error occurred : [Errno 13] Permission denied: 'Outputs/output.csv'in line 41,(314) 863-3011,2024-05-06 10:48:20.408220
